filename,width,height,class,xmin,ymin,xmax,ymax
sedikit-17-_jpg.rf.2ccab9d4dd680b217e82637eb4a04273.jpg,640,640,sedikit,177,227,640,636
22-11-_jpg.rf.2d8dcd5a76c65ada81430e306544d98e.jpg,640,640,tidur,64,187,419,640
6-29-_jpg.rf.2dbcc19fc050e376a9a3fc66906d9c8f.jpg,640,640,aku cinta kamu,288,314,505,622
1-37-_jpg.rf.2d53c03322229328681425da7542d35c.jpg,640,640,kapan,338,134,634,339
13-11-_jpg.rf.2d816c2104af40b5c61c47bc369a4575.jpg,640,640,tidur,247,0,556,344
13-9-_jpg.rf.2d29d5cb31bf388218628879ec5115af.jpg,640,640,teman,356,109,640,478
18_jpg.rf.2dc4804f0b90f7b8a93768b781278e72.jpg,640,640,buruk,0,102,575,640
mendengar-23-_jpg.rf.2d89a9770a3145cc4749058d3842ff83.jpg,640,640,mendengar,1,159,640,640
28_jpg.rf.2d7feebe94f8a663357c17e26804be17.jpg,640,640,lupa,0,0,615,640
cantik-14-_jpg.rf.2db6eab34e9d1d29d85da4f76cb88190.jpg,640,640,cantik,0,182,336,560
11-44-_jpg.rf.2d9df6df52f4581d66e00758ee9299d9.jpg,640,640,mendengar,204,215,585,528
0-2-_jpg.rf.2de4b2f5bb6d60d87d47573a91b32132.jpg,640,640,baik,21,270,567,640
tidur-24-_jpg.rf.2ddcc987266b1564e27e25e2505dc279.jpg,640,640,tidur,166,0,640,424
10_jpg.rf.2dd2a285eca9bb8e7e036a3f68023239.jpg,640,640,apa,0,261,640,640
3_jpg.rf.2dc8e12fee3219915a920a4630a36168.jpg,640,640,meminta,12,380,640,640
6_jpg.rf.2dee6cb4282f3d0e31d4916355e55cf8.jpg,640,640,pergi,0,0,640,640
0-33-_jpg.rf.2d9f27d8cbffc5f67c93a8d983af4afc.jpg,640,640,kaget,125,160,474,582
ibu-55-_jpg.rf.2e14adf657845956d7c7c5dfc4a063de.jpg,640,640,ibu,152,145,563,529
9_jpg.rf.2dfb7b227876cec3e38b4a85ae15d802.jpg,640,640,ibu,31,0,566,369
6_jpg.rf.2dc2af98c9d3f897fa22c860c1ba7ce7.jpg,640,640,kakek,195,39,640,505
24-1-_jpg.rf.2dc33bac23dcee386df00247434edda0.jpg,640,640,sama-sama,0,13,374,323
1_jpg.rf.2dccef957cc7a1c6b06ff65adf2bd556.jpg,640,640,terimakasih,111,0,640,640
4_jpg.rf.2dbe3d4c4d5e0d210a4563693d79dc0e.jpg,640,640,selamat tinggal,150,0,640,640
37_jpg.rf.2d76a40b956bce8ccac1e7d48aadf8c0.jpg,640,640,pergi,0,211,372,640
tidur-31-_jpg.rf.2e00c431111743feca9c6db3bf4281bf.jpg,640,640,tidur,226,158,473,568
8-1-_jpg.rf.2e224992f687a87a1b7feb4cc4b2167e.jpg,640,640,aku cinta kamu,3,0,583,433
9_jpg.rf.2e38c3f907227a233eaad415faf8244f.jpg,640,640,maaf,7,216,298,616
selamat-tinggal-25-_jpg.rf.2e1714a5a72c08e20a580ea38860f53f.jpg,640,640,selamat tinggal,28,118,343,621
1_jpg.rf.2e1a074b1af7d8bc41947d2317cbda5f.jpg,640,640,mendengar,7,122,307,522
5_jpg.rf.2e47429e30dd8fb2a0339114c87ee112.jpg,640,640,senang,25,150,614,586
tidur-36-_jpg.rf.2d888226865b615e74482f604b3fcf08.jpg,640,640,tidur,0,51,440,512
18_jpg.rf.2e1e3f7a6910fa049a664e868e9ffc6a.jpg,640,640,maaf,0,64,338,577
15_jpg.rf.2e764953070e4ea83a20a5e67c549bba.jpg,640,640,terimakasih,49,300,372,640
17_jpg.rf.2e2fbe9c6db39e318d4cd9bc485267ce.jpg,640,640,sama-sama,80,0,509,321
kamu-61-_jpg.rf.2def4154f3ad2a82a4be604b3ed068ff.jpg,640,640,kamu,129,264,400,498
9-5-_jpg.rf.2e7c1f9dc5ffa995d8119abb1f16c45e.jpg,640,640,selamat tinggal,167,0,591,245
23_jpg.rf.2df683a7fe47d57cb81ed9681a57e2b0.jpg,640,640,baik,278,278,584,640
22-14-_jpg.rf.2e374ba0bac4c8b45818e8c00ae3cc88.jpg,640,640,aku,151,415,426,640
buruk-26-_jpg.rf.2e8f5630f3ca1aa8393b56499194499d.jpg,640,640,buruk,58,181,415,424
sedikit-16-_jpg.rf.2e18f1b666fed45ea5864b43088a635b.jpg,640,640,sedikit,42,145,264,624
18_jpg.rf.2df37dc399e757c2fb3fee542d138256.jpg,640,640,sedikit,272,0,640,430
8_jpg.rf.2ea0feb9c632613728935904f559846e.jpg,640,640,sama-sama,213,354,550,613
1-9-_jpg.rf.2e0ea05fb58261468d40992d880e6686.jpg,640,640,teman,131,320,526,589
15_jpg.rf.2e70162ebbb13434bbc092824fcc7f69.jpg,640,640,janji,69,0,640,640
38_jpg.rf.2e1a4b894df0997e2169dd8d75a0f545.jpg,640,640,pergi,154,373,559,640
7_jpg.rf.2e85251cd0b4a72a2a87fb03617a09d8.jpg,640,640,kamu,55,435,532,640
5_jpg.rf.2e26f5cf318407382b6f2d9562ed78f5.jpg,640,640,aku,163,443,637,640
0-2-_jpg.rf.2eabc38e4b11d826da091f2dee89bcc1.jpg,640,640,berapa,129,267,526,640
16_jpg.rf.2e7f4a514afe4b53026b4f166e8357bb.jpg,640,640,nenek,0,0,640,594
27_jpg.rf.2e813af63628827d844f198016717983.jpg,640,640,adik,81,388,361,639
marah-38-_jpg.rf.2e6756ee4c7b6a4cc1050b65c4df49c3.jpg,640,640,marah,48,185,444,640
2_jpg.rf.2ebd161b825fc41f28623f593240e8c1.jpg,640,640,ngantuk,174,185,522,640
21-20-_jpg.rf.2ec22fac91b78688fd41a77efb43fa2a.jpg,640,640,berapa,153,374,341,596
kakak-15-_jpg.rf.2e9d6374814358ca95755d50b3c08cbd.jpg,640,640,kakak,24,0,483,420
15-36-_jpg.rf.2e97a925b3ac992b9d1f9bb27250c2d9.jpg,640,640,kamu,297,317,479,497
19_jpg.rf.2eb95a70490ed8a77b8dd5ecbc94b650.jpg,640,640,meminta,16,0,640,414
kakak-22-_jpg.rf.2e88d9159123fd8f472063b1df5a206e.jpg,640,640,kakak,47,168,319,488
5_jpg.rf.2eb1c7237ac3542b8032ca7b2bf9b87b.jpg,640,640,aku,163,423,640,640
18_jpg.rf.2ef876798bca4597d4823423e0deea68.jpg,640,640,sama-sama,21,137,640,640
diam-49-_jpg.rf.2ea330ced5da8b57d224207559513969.jpg,640,640,diam,0,237,376,625
janji-17-_jpg.rf.2ecb39aa7834958c890e07158a315ce5.jpg,640,640,janji,33,153,606,576
3_jpg.rf.2eb4c4bcb2d26fa4e0a57cd4d2b558d4.jpg,640,640,sedikit,242,0,640,583
mobil-12-_jpg.rf.2eb9e3041ca4759117dad7e48a57bae6.jpg,640,640,mobil,0,0,604,397
nenek-13-_jpg.rf.2ec598bc58289a5ca02a3598695a33f8.jpg,640,640,nenek,148,308,548,640
20-5-_jpg.rf.2f0130a0665022f47e03e3a8d7cbdbeb.jpg,640,640,selamat tinggal,84,175,337,452
19_jpg.rf.2eb5b6f759b62bc6ac4c4bb761911652.jpg,640,640,lari,0,246,522,640
2_jpg.rf.2e2a5d4a68808c865db483b9f504d828.jpg,640,640,ngantuk,134,218,640,640
13-15-_jpg.rf.2ed915d0a159672a74303af67d50dfe7.jpg,640,640,apa,67,349,614,634
12-46-_jpg.rf.2ece89e1d2f3b9775830832264c50341.jpg,640,640,mohon,83,190,349,463
2-48-_jpg.rf.2efc9fa0592ba0df538d3e9b4b25c032.jpg,640,640,nenek,223,313,452,486
2_jpg.rf.2f00c575c9ee96197a5d5fb413ed848e.jpg,640,640,kapan,82,445,437,640
adik-2-_jpg.rf.2edf584492023b53b524b643b133bacf.jpg,640,640,adik,2,299,361,640
14_jpg.rf.2f0f5adc049140650294ed394a9f3c86.jpg,640,640,aku,0,339,561,639
aku-39-_jpg.rf.2ec7f60f0b27e386eeb308f474b0785e.jpg,640,640,aku,157,23,636,524
2-21-_jpg.rf.2f0e6ac81d8c64e5b7fe0439824c107a.jpg,640,640,berhenti,19,0,450,384
10_jpg.rf.2f0e905955794028bc3097ccd201a071.jpg,640,640,lari,0,0,586,640
22-36-_jpg.rf.2ef8e20b3bf9aae18db3132c882f6479.jpg,640,640,kamu,369,431,582,634
2-20-_jpg.rf.2ed316aaafa6288b78fbc315a6d28481.jpg,640,640,berapa,35,14,311,321
6-33-_jpg.rf.2f200c84df210eef893a89ea0555a94c.jpg,640,640,kaget,29,20,640,591
7-18-_jpg.rf.2f0d845d36921d89ad725a3e8ad45780.jpg,640,640,bahagia,61,314,610,612
29_jpg.rf.2eda99267efbaf6dd91d1454b6563eb0.jpg,640,640,berhenti,1,285,566,640
terimakasih-14-_jpg.rf.2f3758c326665e709527b43324d15658.jpg,640,640,terimakasih,203,368,500,640
lupa-9-_jpg.rf.2f40d51f6769a5c41da179151d17f5bc.jpg,640,640,lupa,0,0,640,640
pergi-13-_jpg.rf.2f55ca6c2b9423e8ecec9a093e60f579.jpg,640,640,pergi,0,158,628,640
13_jpg.rf.2f07afcd2dd51addde7e3964935428cd.jpg,640,640,apa,0,0,423,640
bagus-15-_jpg.rf.2f4127adf26666cee0c367b8895da863.jpg,640,640,bagus,21,49,498,415
9-7-_jpg.rf.2f2c41b3697d4fc64d2403a235ff4bcc.jpg,640,640,takut,368,171,640,503
27_jpg.rf.2f2cb3d258571834586edfd39d7da4d1.jpg,640,640,sama-sama,244,295,639,640
dimana-20-_jpg.rf.2f14c2b35c610d5bdc23f6b0716df7bb.jpg,640,640,dimana,119,256,512,631
diam-43-_jpg.rf.2f6320f1314c89950cb954e0df5a1e5b.jpg,640,640,diam,172,283,508,640
5-2-_jpg.rf.2f2d18d8f3ac0de6998191e606ba06cc.jpg,640,640,motor,0,196,640,640
6-2-_jpg.rf.2f675b30324197759686e5b94b69b2a9.jpg,640,640,motor,0,0,493,640
0-15-_jpg.rf.2f597b8f902780f9c355c6644e9b5866.jpg,640,640,apa,360,40,640,560
4_jpg.rf.2f69e7d1e6b34aed13ac332dff450804.jpg,640,640,aku,262,0,618,260
sedikit-4-_jpg.rf.2f18ad9a82d1ecefb40c3600fad7ca2c.jpg,640,640,sedikit,140,318,543,614
4-2-_jpg.rf.2f6458cdde42e32a93c210d25e429276.jpg,640,640,lagi,14,254,640,640
3-17-_jpg.rf.2f4ad412c544a6fbcc1f76a3e56f7642.jpg,640,640,bagus,406,80,640,461
2-2-_jpg.rf.2f4b818a8fcefb6a569f163215dc038b.jpg,640,640,sama-sama,0,0,481,636
12_jpg.rf.2f6cc529454b5adc5ac8db172df99a06.jpg,640,640,kaget,118,0,610,603
6-43-_jpg.rf.2f5f7e8276a956bcc3d7f33589053b7d.jpg,640,640,meminta,150,341,494,600
tolong-37-_jpg.rf.2f79c7e6d0311472ca52aa4e4802c140.jpg,640,640,tolong,56,332,535,640
5_jpg.rf.2f6bbcce080b9dca86e3b2232c2ff6b1.jpg,640,640,diam,86,288,403,640
23-33-_jpg.rf.2f8f05b5c9592115e53f3a1e4f24a58f.jpg,640,640,kaget,192,208,596,588
18-6-_jpg.rf.2eefbdb5e6dde1c57588b0af70a3bab8.jpg,640,640,senang,77,55,378,548
16_jpg.rf.2f81feb8d847202e374aaf4dda570662.jpg,640,640,kamu,67,176,360,640
3_jpg.rf.2f605311e42e902ed8bfab0a04546bcd.jpg,640,640,kakek,0,128,640,636
10_jpg.rf.2f79bbd8164d65946aaf49189f4074b4.jpg,640,640,kakek,100,0,640,640
sedikit-19-_jpg.rf.2fa9c19df986b88379f65c6239c71e66.jpg,640,640,sedikit,301,49,640,526
12-14-_jpg.rf.2f938fc7ae734af7dc542a911a2c2d4c.jpg,640,640,aku,296,353,574,593
4-12-_jpg.rf.2fa95ccc5e990afb43b22cc447483c7c.jpg,640,640,tolong,218,350,403,640
7_jpg.rf.2fbeb2549464617c06203d04d9181185.jpg,640,640,dimana,58,218,640,640
9_jpg.rf.2fac8e8e792f9673c114dc7ef6bd5079.jpg,640,640,mohon,0,199,510,640
1-2-_jpg.rf.2f95bb89ea43500e68c33db8421d5311.jpg,640,640,marah,84,277,531,640
sedih-16-_jpg.rf.2fa90dfe3986fb2bf45ba535d8ddc19c.jpg,640,640,sedih,45,3,400,392
takut-9-_jpg.rf.2fce310d8b80301bd3989167add4b144.jpg,640,640,takut,108,338,523,640
kakek-20-_jpg.rf.2fa86aac0a3b766007a3735e6ff32bea.jpg,640,640,kakek,303,27,640,433
ngantuk-49-_jpg.rf.2fefaf96488e9a179759870a211220a3.jpg,640,640,ngantuk,158,209,640,640
10_jpg.rf.2fa587a717abd9f1195ab7238d19c59c.jpg,640,640,selamat pagi,241,254,482,573
lari-24-_jpg.rf.2fe3bc666a751eeb4e8d09eccb1dbc26.jpg,640,640,lari,35,44,404,406
tidur-36-_jpg.rf.2fe9063b7ea78fc41baf0a4950a67322.jpg,640,640,tidur,109,0,473,398
24_jpg.rf.2f2917bf9c5ce9347403c49230f28fdb.jpg,640,640,teman,31,0,486,370
ayah-62-_jpg.rf.3006ec050f2435db76178396242338ce.jpg,640,640,ayah,110,354,400,594
16_jpg.rf.2f9f6960188c9228c2a7105381e7bf52.jpg,640,640,ayah,79,0,463,368
17-30-_jpg.rf.2fd90337a8564241dfd876ecfa711200.jpg,640,640,ibu,103,117,476,440
pergi-15-_jpg.rf.2f9b636fe840c55e20ba4a9a480fa755.jpg,640,640,pergi,14,274,289,640
2-2-_jpg.rf.2ffe785d8a39381e72594b029381e4c9.jpg,640,640,kamu,212,234,628,640
12_jpg.rf.3008d2023bb9592b8029ca96dbdb482e.jpg,640,640,selamat pagi,0,0,592,640
13-4-_jpg.rf.3042b9e3148e4b6f8a6e75dd8f19cd6f.jpg,640,640,selamat pagi,160,60,466,391
14-2-_jpg.rf.301dd7b6d549df30f092c3de9137ec80.jpg,640,640,berapa,256,169,640,637
motor-15-_jpg.rf.2fd590a8e7ddd06f1f7cd343558140b5.jpg,640,640,motor,68,402,578,636
2-2-_jpg.rf.3024fc5e8b05088794ceac403bef4f2a.jpg,640,640,kapan,32,140,357,640
sedikit-3-_jpg.rf.3013f9332f06b72dbf237a58999376b2.jpg,640,640,sedikit,50,121,280,568
19_jpg.rf.3001b78db63f4c15e2c987cfb8695437.jpg,640,640,nenek,47,0,536,407
26_jpg.rf.300e7458c2a9365760513ac33ca2ffa0.jpg,640,640,nenek,114,280,406,640
5_jpg.rf.2faba39de1210b3aa6807095265b3619.jpg,640,640,teman,187,0,640,640
10_jpg.rf.2fe0c5a5573fd967da9913dd44a8ce58.jpg,640,640,adik,209,142,640,640
22_jpg.rf.301f0453fb0560533a1cb73c61b162a7.jpg,640,640,telpon,0,1,359,466
12-39-_jpg.rf.305159995e67338d31f19f3982aabc02.jpg,640,640,lari,282,280,534,556
13-7-_jpg.rf.304ba9600830fbca4a83d6e04b5d2b99.jpg,640,640,takut,0,236,299,538
17_jpg.rf.304dd80cd3c4c361efcbe821403a4b70.jpg,640,640,buruk,120,208,637,640
senang-21-_jpg.rf.308b94d5b7d21b37da1291354e7631bc.jpg,640,640,senang,103,214,635,625
kakak-1-_jpg.rf.3018ce263c09e3bb4e422eb21d3b6438.jpg,640,640,kakak,2,74,362,513
23-23-_jpg.rf.30241f213f44af24eaa8457309956ce8.jpg,640,640,buruk,171,200,388,490
10_jpg.rf.30630af1e1773f703edca8a3169a7dc6.jpg,640,640,ibu,0,0,518,431
6_jpg.rf.30689fbf93053d4c8e56b503d03f84d0.jpg,640,640,terimakasih,123,104,640,595
1-2-_jpg.rf.309895977b8f7d1d453f1f1740b87ff9.jpg,640,640,cantik,144,294,640,640
5_jpg.rf.30061510ec783433cda4c3bfc79c90f6.jpg,640,640,kakak,25,0,397,640
16-28-_jpg.rf.3036e48207e1d0941449383b7b1d464d.jpg,640,640,ganteng,234,240,389,580
motor-21-_jpg.rf.30a80cdb076742a7b2f4c8aae5202b13.jpg,640,640,motor,0,135,317,603
17_jpg.rf.303d8efc5e4b00ae215c20e51477f9d4.jpg,640,640,berhenti,182,344,592,640
21_jpg.rf.307dc330cc529f3cc42b5c95292f623a.jpg,640,640,cantik,0,86,368,546
4-2-_jpg.rf.3094cea38c5b80e801949bba64d31e4f.jpg,640,640,terimakasih,128,128,565,640
14_jpg.rf.2fa39e509e29eacd6f2043c745529574.jpg,640,640,lagi,92,317,629,640
32_jpg.rf.3031223ad1bc1d2ae7c7c10e2356b705.jpg,640,640,mohon,162,189,600,640
19-21-_jpg.rf.3055270c3954c0285608d6013e6b2251.jpg,640,640,berhenti,0,3,366,398
aku-43-_jpg.rf.3097fcbbfd4087a477d83a670c0aa3c8.jpg,640,640,aku,0,41,392,509
marah-57-_jpg.rf.3052ecf9b74d5e83a9589a551b3017e9.jpg,640,640,marah,0,146,402,466
2-2-_jpg.rf.30b477aaac3b194c91bcdbb2b049392c.jpg,640,640,maaf,13,38,393,640
18-10-_jpg.rf.30b75bb69f756c94bb1c73e40473ded7.jpg,640,640,terimakasih,277,186,640,486
6-15-_jpg.rf.3105dcaaa8429b3913d553d5dce17ff4.jpg,640,640,apa,260,0,640,529
10-15-_jpg.rf.30f44657a3fff24a65e6c62e6856bf65.jpg,640,640,apa,44,443,596,637
telepon-8-_jpg.rf.303dda0c78db5295a3fa60adf1486fb4.jpg,640,640,telpon,75,0,457,449
aku-cinta-kamu-14-_jpg.rf.30b194ea061d0f3177f8a134932202b7.jpg,640,640,aku cinta kamu,63,62,440,461
kamu-31-_jpg.rf.30b3c46bd254c6f0c038d3bd6d610c35.jpg,640,640,kamu,107,120,438,388
4_jpg.rf.30e1d91e0c69008c83784696c1fda3f8.jpg,640,640,aku,71,411,414,640
18_jpg.rf.31374cb41f09fd8fa840f4e93fa5bdf5.jpg,640,640,dimana,302,220,640,640
26-1-_jpg.rf.30a3ec5008efd902eadb56bae2f2717c.jpg,640,640,aku,176,380,400,640
2-2-_jpg.rf.30b546ccd19f4f7135159d63f290fce8.jpg,640,640,apa,1,343,640,637
22_jpg.rf.30f3dcbbe81955ff2904f0a7bb40a5ed.jpg,640,640,maaf,0,0,446,640
20-36-_jpg.rf.30cff9188af9b30e987cfd3dea0b90f1.jpg,640,640,kamu,151,53,380,289
0_jpg.rf.3162b52c14cb109cb6b419f8f865e932.jpg,640,640,mobil,40,353,640,640
15_jpg.rf.30eb70dc4a1f9a77228b8431370b781c.jpg,640,640,takut,0,161,422,639
9-46-_jpg.rf.31010d036b60d758e1ba9825ffc38730.jpg,640,640,mohon,31,244,360,498
0-32-_jpg.rf.30f1e63334c32e1c8fd85f99d793e6ec.jpg,640,640,janji,41,245,414,613
31_jpg.rf.3106f149df90b3d3f232c6bd84e1fbdb.jpg,640,640,senang,12,41,444,594
lupa-4-_jpg.rf.30b33717249df6a47a0bb9a7ab1e0411.jpg,640,640,lupa,0,0,640,640
15_jpg.rf.3110c1a9cf2b6f9394fd39cac403048d.jpg,640,640,mendengar,22,280,640,640
28_jpg.rf.31410e2b2c83bdc65e1d585a5a750c2b.jpg,640,640,bahagia,97,348,532,602
28_jpg.rf.31410e2b2c83bdc65e1d585a5a750c2b.jpg,640,640,bahagia,124,190,556,556
11_jpg.rf.30c7b997df8f49877e2f20341ea1818b.jpg,640,640,lupa,0,0,640,640
20_jpg.rf.30fd9c0546316b26efcfcd9abff9d266.jpg,640,640,bagus,124,360,623,640
29_jpg.rf.31839633ba6285b741fe16cb1b6182bc.jpg,640,640,adik,350,286,640,626
kamu-62-_jpg.rf.30ac3736fc304eb5a2f88b8406a59eaf.jpg,640,640,kamu,63,119,411,417
12-24-_jpg.rf.317d11a0f705b8e6749aec88b3db419c.jpg,640,640,cantik,424,270,640,502
adik-14-_jpg.rf.317a5f9bd71449c1effb81ed267ec919.jpg,640,640,adik,87,409,389,640
5_jpg.rf.31713366d05bf924139c7c2e3045d0d7.jpg,640,640,bagus,188,0,634,270
5_jpg.rf.318f457e3073c31262891d0fefe9087c.jpg,640,640,tidur,180,84,451,443
aku-28-_jpg.rf.31377156ec1c620d7eef1e9dbdc5488f.jpg,640,640,aku,113,45,491,433
3_jpg.rf.315c1638876de8627a32e5e04d3926fb.jpg,640,640,marah,93,0,640,592
kamu-56-_jpg.rf.31741c055e39c8d88c7b782ee2292f95.jpg,640,640,kamu,121,197,406,416
23_jpg.rf.311ad62411193ed8f6427fe6f6d2a0b9.jpg,640,640,selamat pagi,268,51,640,499
14-2-_jpg.rf.3177a6300fde350892f214d3f662375e.jpg,640,640,datang,235,0,640,640
10-2-_jpg.rf.31cac7adb9796557f86c64a6017ae9db.jpg,640,640,mobil,250,4,640,640
2-12-_jpg.rf.316e20c8365f01083f70aab78a5fd2dc.jpg,640,640,tolong,322,161,597,442
3-2-_jpg.rf.31849971dc341aa95413736f9cfe86d5.jpg,640,640,dimana,0,244,330,640
29_jpg.rf.31890970d60282bfd306d6e765cbdd57.jpg,640,640,maaf,5,292,511,640
3-1-_jpg.rf.3180cec2461de01b95fa5969aa82394e.jpg,640,640,adik,173,336,640,640
ibu-38-_jpg.rf.314ce1a43a2088986306806c40f4de92.jpg,640,640,ibu,238,333,456,570
dimana-4-_jpg.rf.31c186eb255ba43e4e2b5f47e0022b07.jpg,640,640,dimana,48,205,339,515
3_jpg.rf.31e1bcbdc10633074598bc42444a074b.jpg,640,640,nenek,103,283,448,640
meminta-21-_jpg.rf.3193c7a6315c243de9dd6c366c44ef33.jpg,640,640,meminta,115,334,565,640
15_jpg.rf.31bc80d972772fa28a58a0936d050165.jpg,640,640,marah,0,144,421,640
21_jpg.rf.318e8c88040d58ed63f517b60d028066.jpg,640,640,ngantuk,82,228,467,640
kamu-1-_jpg.rf.31e984db029192430eebc693c29d4663.jpg,640,640,kamu,173,61,541,468
16-32-_jpg.rf.31702c32ee05e6452693c02c348dba04.jpg,640,640,janji,44,241,440,640
bau-11-_jpg.rf.31c000e868b8d557d7e953a9ab8d56cb.jpg,640,640,bau,116,138,475,492
8_jpg.rf.31ff2a5b35580c9274c77d96db227462.jpg,640,640,kakak,0,112,401,640
11_jpg.rf.31b2e573c18cc0c14cb4f8868fe25f91.jpg,640,640,ganteng,75,280,418,640
15_jpg.rf.31e219b88a7a059223f4b7bc3d4cdbc8.jpg,640,640,kakek,161,286,618,640
8_jpg.rf.31ccc33553515a0713542a5bd612317d.jpg,640,640,lupa,0,0,640,640
diam-45-_jpg.rf.31ec7a5f742abd31d19da6964b7e9874.jpg,640,640,diam,0,83,350,421
motor-16-_jpg.rf.31cc350a8b6d9263d6853ed0ee0d3658.jpg,640,640,motor,10,194,640,640
10-2-_jpg.rf.31f2c87a7fadce6990d0949779c0b50d.jpg,640,640,cantik,59,240,637,640
16_jpg.rf.31d2fb184d5f895fc99c4a454c1368a3.jpg,640,640,cantik,308,82,640,544
6_jpg.rf.31f548918ceb58821f8d80d5de2d69a8.jpg,640,640,sedikit,351,48,640,502
9-45-_jpg.rf.31865b980faf94886afa34fa865d978b.jpg,640,640,mobil,160,0,625,342
19_jpg.rf.32025616aab3960677461f3211da0478.jpg,640,640,kakek,306,253,587,640
10_jpg.rf.320b19564e71a2f6fe002bad5212058f.jpg,640,640,nenek,42,323,587,612
10-24-_jpg.rf.31d6746b2d78f0d75b6dfc2940af61ba.jpg,640,640,cantik,259,412,520,622
28_jpg.rf.31d81f1711a591c8f83b666b874edee4.jpg,640,640,kapan,50,0,400,255
8-17-_jpg.rf.3229b6765807333c7f257693f8ca515b.jpg,640,640,bagus,421,200,640,615
12-2-_jpg.rf.321798c1a318f0db2d4abca94e57fccb.jpg,640,640,buruk,0,138,512,640
ngantuk-26-_jpg.rf.31ef49d250fa0cbcac410d20bb953e22.jpg,640,640,ngantuk,54,0,615,458
pergi-7-_jpg.rf.320fe819f97d032ff95dc9c8043fcc64.jpg,640,640,pergi,159,60,640,640
6-2-_jpg.rf.321ef99be7bbf20d1d5029699f9662f2.jpg,640,640,berapa,56,0,601,405
bau-20-_jpg.rf.321e50871ac414caccd101498f782968.jpg,640,640,bau,6,126,424,510
16_jpg.rf.325ecfa66e25ed8f72bca5f5f06bc251.jpg,640,640,bau,228,236,622,567
13_jpg.rf.320faed52e10c4921735038e55b9eea5.jpg,640,640,diam,0,0,513,599
kakak-25-_jpg.rf.32231c0fca00ce26ef0915b0bfc12ca2.jpg,640,640,kakak,86,145,304,454
tolong-31-_jpg.rf.32347a4d5447293276fdd354c743fdcf.jpg,640,640,tolong,75,336,418,632
kapan-52-_jpg.rf.320628cfbeb8e0300596e8c6def412b3.jpg,640,640,kapan,132,283,577,640
8-30-_jpg.rf.32429633fd44bfef859cfdf8e436720d.jpg,640,640,ibu,193,237,303,472
aku-cinta-kamu-18-_jpg.rf.3242fd20dddda58a76beab94d7b7caaf.jpg,640,640,aku cinta kamu,198,93,593,425
20-35-_jpg.rf.325d5503089dc25ddf0401fc66654fc2.jpg,640,640,kakek,241,266,480,447
2-2-_jpg.rf.326164aff1df256b841372dceacedd1a.jpg,640,640,sama-sama,0,0,481,640
31_jpg.rf.327d61aac0debac184e55396d1e51fd4.jpg,640,640,ibu,0,126,336,627
telepon-2-_jpg.rf.31c1621caa4e11b073889648b2b61487.jpg,640,640,telpon,127,154,364,432
15-8-_jpg.rf.327656b691bd9bb3949e68eb45afa7c8.jpg,640,640,telpon,291,21,540,259
kakak-12-_jpg.rf.3280f9c023917bbb1370a7fa6f36e403.jpg,640,640,kakak,56,94,322,472
11_jpg.rf.32529f11b338c4b32aa95d7b8aacb3be.jpg,640,640,mobil,210,23,640,640
1-45-_jpg.rf.326c2508e3349f4035de727be5427d76.jpg,640,640,mobil,186,343,548,575
4-35-_jpg.rf.325772d57d7d7bc85b4e4b4d88b4552e.jpg,640,640,kakek,200,270,478,515
5-40-_jpg.rf.32a7711117ff55b8b873ef214e64bd9d.jpg,640,640,lupa,26,69,602,640
2_jpg.rf.3270222844954d0ac9c93db1d58021b3.jpg,640,640,buruk,0,35,467,640
26_jpg.rf.3289c5e35a3fd9a61ff4abe04f65253b.jpg,640,640,cantik,34,0,511,355
7-2-_jpg.rf.328a1d422dceddd350d5ee5673a10748.jpg,640,640,berpikir,3,17,637,640
13_jpg.rf.327ea5ac01cee3fe1679c0c6a073273e.jpg,640,640,berapa,163,0,638,367
7_jpg.rf.329ff38c25f18aee66ecada32cf7dd70.jpg,640,640,bagus,0,71,207,508
mobil-12-_jpg.rf.32a51280b6b0a8f5feb76dd2bd8ca011.jpg,640,640,mobil,0,400,640,640
21-16-_jpg.rf.328144d2b3dd5c32712d30e732210805.jpg,640,640,ayah,155,300,384,559
18-7-_jpg.rf.325e6c347be40e9893bcea871e9ba2ac.jpg,640,640,tolong,47,122,271,424
sedih-4-_jpg.rf.324cf269fb87bc1b77179bab20701224.jpg,640,640,sedih,44,153,558,640
berfikir-25-_jpg.rf.329b13a4e1222bfafee1126bb30355d1.jpg,640,640,berpikir,58,12,571,488
10_jpg.rf.32c279df93332e5e1c0e861cdd4f54f0.jpg,640,640,kakak,153,0,640,620
2_jpg.rf.32a8d0c983f357f3945325dc270b460a.jpg,640,640,berhenti,37,175,640,640
15_jpg.rf.32b480e46dece95d1332be5e484396fb.jpg,640,640,kakek,80,8,640,542
14_jpg.rf.32dc8293d6009a77addc7ebe6af55a26.jpg,640,640,mendengar,147,63,640,640
aku-55-_jpg.rf.32ce9829ae2212caf5ef40267bc8e8f4.jpg,640,640,aku,60,263,382,605
1_jpg.rf.32af57ec868e25c5a44f326ee17ac8d2.jpg,640,640,berpikir,0,0,608,546
11-2-_jpg.rf.32be2e1e70d7bc669b8225c75e3e69aa.jpg,640,640,marah,12,116,583,640
buruk-34-_jpg.rf.32a18c3058167f4b76a29633d5b7c7d6.jpg,640,640,buruk,62,196,391,453
